pcode,county,year_month,rfq_mean,rfq_min
KE034,Kajiado,2011-11,134.58275333333333,89.69849
KE034,Kajiado,2011-12,82.94385466666667,42.39125
KE034,Kajiado,2012-01,45.14154566666667,37.808605
KE034,Kajiado,2012-02,74.39672333333334,35.310017
KE034,Kajiado,2012-03,58.321989333333335,24.11609
KE034,Kajiado,2012-04,186.724385,100.833115
KE034,Kajiado,2012-05,120.95275666666667,94.351105
KE034,Kajiado,2012-06,105.79676666666667,88.36436
KE034,Kajiado,2012-07,97.93889166666666,96.84929
KE034,Kajiado,2012-08,105.33107333333334,104.1723
KE034,Kajiado,2012-09,96.51988666666666,93.32435
KE034,Kajiado,2012-10,118.92662666666666,103.46667
KE034,Kajiado,2012-11,117.610171,56.434113
KE034,Kajiado,2012-12,129.10769666666667,78.74447
KE034,Kajiado,2013-01,81.57762966666667,34.727192
KE034,Kajiado,2013-02,57.198207333333336,32.080288
KE034,Kajiado,2013-03,142.94006666666667,72.39313
KE034,Kajiado,2013-04,157.03637666666665,72.75771
KE034,Kajiado,2013-05,58.049662000000005,43.8838
KE034,Kajiado,2013-06,96.07742333333333,73.808105
KE034,Kajiado,2013-07,96.90064666666667,95.82002
KE034,Kajiado,2013-08,98.52036666666667,94.62646
KE034,Kajiado,2013-09,115.97474333333332,98.46547
KE034,Kajiado,2013-10,83.41584999999999,54.64647
KE034,Kajiado,2013-11,83.319375,52.27704
KE034,Kajiado,2013-12,145.12581466666668,30.813944
KE034,Kajiado,2014-01,40.608808,34.000637
KE034,Kajiado,2014-02,155.57901666666666,53.27226
KE034,Kajiado,2014-03,122.62319466666668,30.648474
KE034,Kajiado,2014-04,47.62688433333333,31.411993
KE034,Kajiado,2014-05,64.66638999999999,56.01046
KE034,Kajiado,2014-06,113.18003333333333,107.71238
KE034,Kajiado,2014-07,97.34649333333334,96.16312
KE034,Kajiado,2014-08,101.76520333333333,93.10305
KE034,Kajiado,2014-09,102.94581666666666,98.02544
KE034,Kajiado,2014-10,104.50634000000001,70.43848
KE034,Kajiado,2014-11,93.86366666666667,78.35053
KE034,Kajiado,2014-12,103.18218766666666,52.953373
KE034,Kajiado,2015-01,35.88058266666667,33.40801
KE034,Kajiado,2015-02,85.01372400000001,46.004906
KE034,Kajiado,2015-03,59.60012866666667,35.950836
KE034,Kajiado,2015-04,146.72206,134.90411
KE034,Kajiado,2015-05,117.49710466666666,91.56408
KE034,Kajiado,2015-06,98.83541833333334,93.136925
KE034,Kajiado,2015-07,104.33555133333334,100.76219
KE034,Kajiado,2015-08,94.47438333333334,91.977264
KE034,Kajiado,2015-09,93.948108,89.2
KE034,Kajiado,2015-10,104.52468533333332,98.83083
KE034,Kajiado,2015-11,151.25672,110.81786
KE034,Kajiado,2015-12,126.01442666666668,36.84747
KE034,Kajiado,2016-01,170.161485,59.565735
KE034,Kajiado,2016-02,76.09042366666667,50.497787
KE034,Kajiado,2016-03,64.08261466666667,25.951284
KE034,Kajiado,2016-04,119.97864,99.40602
KE034,Kajiado,2016-05,98.22553,82.83086
KE034,Kajiado,2016-06,100.03308666666668,96.12388
KE034,Kajiado,2016-07,95.22187333333333,94.12908
KE034,Kajiado,2016-08,98.91607499999999,95.84073
KE034,Kajiado,2016-09,95.29458166666666,93.435425
KE034,Kajiado,2016-10,86.39289500000001,70.97217
KE034,Kajiado,2016-11,115.42725,76.22761
KE034,Kajiado,2016-12,45.769405,35.6656
KE034,Kajiado,2017-01,55.951327666666664,41.174107
KE034,Kajiado,2017-02,83.06139,57.52346
KE034,Kajiado,2017-03,46.20124833333333,42.197598
KE034,Kajiado,2017-04,61.879784666666666,45.238304
KE034,Kajiado,2017-05,82.95591133333333,70.511024
KE034,Kajiado,2017-06,94.71068666666667,82.25663
KE034,Kajiado,2017-07,108.27018166666666,106.321655
KE034,Kajiado,2017-08,108.567695,103.79959
KE034,Kajiado,2017-09,103.85531666666667,94.87349
KE034,Kajiado,2017-10,99.96245666666665,75.1855
KE034,Kajiado,2017-11,98.15805033333334,69.30976
KE034,Kajiado,2017-12,40.76149733333333,31.40405
KE034,Kajiado,2018-01,122.33109333333334,52.54755
KE034,Kajiado,2018-02,68.80295566666668,50.008057
KE034,Kajiado,2018-03,261.61845666666665,37.92104
KE034,Kajiado,2018-04,213.70272333333332,102.78456
KE034,Kajiado,2018-05,152.14280666666664,113.09099
KE034,Kajiado,2018-06,113.86567500000001,111.84836
KE034,Kajiado,2018-07,106.56300333333333,104.2937
KE034,Kajiado,2018-08,109.98115666666666,101.28769
KE034,Kajiado,2018-09,104.24339200000001,100.712326
KE034,Kajiado,2018-10,99.61245333333333,79.791
KE034,Kajiado,2018-11,75.09667499999999,65.23704
KE034,Kajiado,2018-12,180.49809666666667,57.43292
KE034,Kajiado,2019-01,55.92254766666667,49.062298
KE034,Kajiado,2019-02,75.39931333333332,54.45901
KE034,Kajiado,2019-03,29.415577666666668,22.113775
KE034,Kajiado,2019-04,85.04112366666666,29.787886
KE034,Kajiado,2019-05,74.231,52.23046
KE034,Kajiado,2019-06,124.04388666666667,90.23919
KE034,Kajiado,2019-07,111.63088333333333,106.97044
KE034,Kajiado,2019-08,110.23617533333334,97.02229
KE034,Kajiado,2019-09,113.74955533333333,103.696396
KE034,Kajiado,2019-10,295.17805333333337,213.40477
KE034,Kajiado,2019-11,180.82428333333334,58.62143
KE034,Kajiado,2019-12,265.1617233333333,81.90227
KE034,Kajiado,2020-01,221.80178133333334,76.676384
KE034,Kajiado,2020-02,142.67378466666665,46.350594
KE034,Kajiado,2020-03,173.239568,58.422684
KE034,Kajiado,2020-04,172.65586,61.35347
KE034,Kajiado,2020-05,81.38707733333332,54.375862
KE034,Kajiado,2020-06,109.916815,99.22652
KE034,Kajiado,2020-07,105.27628333333332,101.1134
KE034,Kajiado,2020-08,96.539242,93.61932
KE034,Kajiado,2020-09,111.30185999999999,95.41801
KE034,Kajiado,2020-10,79.53338633333334,78.85505
KE034,Kajiado,2020-11,107.95328666666667,84.75675
KE034,Kajiado,2020-12,79.54968000000001,44.562393
KE034,Kajiado,2021-01,91.39724666666666,44.8217
KE034,Kajiado,2021-02,130.3939,103.17766
KE034,Kajiado,2021-03,45.362647333333335,33.182156
KE034,Kajiado,2021-04,84.28847800000001,61.979824
KE034,Kajiado,2021-05,165.40471666666667,88.64047
KE034,Kajiado,2021-06,85.03757,71.71053
KE034,Kajiado,2021-07,110.65955666666666,103.31899
KE034,Kajiado,2021-08,100.54620999999999,92.32757
KE034,Kajiado,2021-09,95.77432866666668,89.062096
KE034,Kajiado,2021-10,81.26673866666665,60.473316
KE034,Kajiado,2021-11,96.62781133333333,65.662384
KE034,Kajiado,2021-12,110.40953333333334,82.180664
KE034,Kajiado,2022-01,79.970355,32.386665
KE034,Kajiado,2022-02,145.37726166666667,95.788345
KE034,Kajiado,2022-03,41.47187266666666,30.412048
KE034,Kajiado,2022-04,86.73499600000001,29.593998
KE034,Kajiado,2022-05,73.60550733333334,41.748608
KE034,Kajiado,2022-06,85.55836333333333,71.65227
KE034,Kajiado,2022-07,98.231395,95.59946
KE034,Kajiado,2022-08,92.87985333333334,91.298546
KE034,Kajiado,2022-09,96.25797166666666,90.16528
KE034,Kajiado,2022-10,81.91700333333334,76.09543
KE034,Kajiado,2022-11,105.33878133333333,68.931854
KE034,Kajiado,2022-12,73.91411666666666,68.12772
KE034,Kajiado,2023-01,54.895176666666664,40.48243
KE034,Kajiado,2023-02,41.90883566666667,31.466583
KE034,Kajiado,2023-03,83.86205633333333,27.835024
KE034,Kajiado,2023-04,105.73103666666667,53.79445
KE034,Kajiado,2023-05,72.47820666666667,57.81904
KE034,Kajiado,2023-06,92.310562,79.57641
KE034,Kajiado,2023-07,96.045045,95.13385
KE034,Kajiado,2023-08,90.93789600000001,89.5539
KE034,Kajiado,2023-09,110.98008333333333,103.63983
KE034,Kajiado,2023-10,112.58135333333333,81.61099
KE034,Kajiado,2023-11,218.6138566666667,136.6964
KE034,Kajiado,2023-12,76.74598,51.56398
KE034,Kajiado,2024-01,210.4819,71.53768
KE034,Kajiado,2024-02,137.21819666666667,52.85344
KE034,Kajiado,2024-03,116.79821499999998,58.253635
KE034,Kajiado,2024-04,216.32224199999996,124.164856
KE034,Kajiado,2024-05,210.77428,119.29395
KE034,Kajiado,2024-06,111.142035,99.943
KE034,Kajiado,2024-07,118.17817133333334,102.10874
KE034,Kajiado,2024-08,90.53930666666668,88.82451
KE034,Kajiado,2024-09,110.34826500000001,96.84294
KE034,Kajiado,2024-10,67.09041733333333,55.678852
KE034,Kajiado,2024-11,181.4535,91.85139
KE034,Kajiado,2024-12,107.00183666666668,83.49266
KE034,Kajiado,2025-01,148.57558433333332,42.23771
KE034,Kajiado,2025-02,40.278027,30.022192
KE034,Kajiado,2025-03,192.93720333333331,139.12389
KE034,Kajiado,2025-04,109.67474833333334,91.548355
KE034,Kajiado,2025-05,115.28163,85.55594
KE034,Kajiado,2025-06,102.95796333333334,78.1052
KE034,Kajiado,2025-07,97.69464666666666,95.13385
KE034,Kajiado,2025-08,111.81225166666667,101.32606
KE034,Kajiado,2025-09,99.64099333333333,98.58655
KE034,Kajiado,2025-10,132.87982133333333,70.292854
KE034,Kajiado,2025-11,44.029002999999996,34.40052
KE034,Kajiado,2025-12,127.54173666666667,33.18155
KE034,Kajiado,2026-01,38.69061366666667,36.093758
KE034,Kajiado,2026-02,457.92124999999993,66.84059
KE034,Kajiado,2026-03,305.06272,144.4569
KE034,Kajiado,2026-04,114.91214533333334,32.827106
KE034,Kajiado,2026-05,129.04115,129.04115
KE037,Kakamega,2006-01,68.26732677777778,29.094055
KE037,Kakamega,2006-02,118.5397408888889,36.039864
KE037,Kakamega,2006-03,131.08273222222223,88.05094
KE037,Kakamega,2006-04,126.68155344444443,85.58275
KE037,Kakamega,2006-05,88.62775755555555,54.253654
KE037,Kakamega,2006-06,99.13099522222223,50.790375
KE037,Kakamega,2006-07,82.37565777777779,54.742577
KE037,Kakamega,2006-08,80.38037355555555,46.318142
KE037,Kakamega,2006-09,122.37183911111111,89.08881
KE037,Kakamega,2006-10,83.44092,21.819723
KE037,Kakamega,2006-11,214.33233622222224,61.583202
KE037,Kakamega,2006-12,194.837119,41.974655
KE037,Kakamega,2007-01,116.65109888888888,57.56147
KE037,Kakamega,2007-02,182.59051555555556,84.61872
KE037,Kakamega,2007-03,84.61716022222222,21.995079
KE037,Kakamega,2007-04,77.0955241111111,15.772621
KE037,Kakamega,2007-05,89.43900122222222,46.215717
KE037,Kakamega,2007-06,94.80370877777779,67.58126
KE037,Kakamega,2007-07,142.7746717777778,77.23496
KE037,Kakamega,2007-08,124.97787733333332,83.214
KE037,Kakamega,2007-09,160.83145666666667,97.72314
KE037,Kakamega,2007-10,82.51945277777777,41.52912
KE037,Kakamega,2007-11,65.74604455555556,30.679821
KE037,Kakamega,2007-12,61.517748,23.59709
KE037,Kakamega,2008-01,72.56867066666666,30.853424
KE037,Kakamega,2008-02,96.16504988888889,39.639057
KE037,Kakamega,2008-03,92.88874544444444,33.703777
KE037,Kakamega,2008-04,73.33785900000001,29.410604
KE037,Kakamega,2008-05,95.79926577777778,27.517757
KE037,Kakamega,2008-06,83.11714144444444,29.750765
KE037,Kakamega,2008-07,146.769716,89.05838
KE037,Kakamega,2008-08,139.76879622222225,113.437096
KE037,Kakamega,2008-09,109.08294111111111,68.53816
KE037,Kakamega,2008-10,127.19567944444445,67.66047
KE037,Kakamega,2008-11,97.30764588888889,17.732224
KE037,Kakamega,2008-12,41.44767588888889,31.352583
KE037,Kakamega,2009-01,93.48637033333334,33.259426
KE037,Kakamega,2009-02,56.72459855555556,26.613077
KE037,Kakamega,2009-03,57.08572544444444,30.25592
KE037,Kakamega,2009-04,115.12746444444444,79.30926
KE037,Kakamega,2009-05,87.49603922222222,29.162043
KE037,Kakamega,2009-06,66.941733,39.882095
KE037,Kakamega,2009-07,72.8958528888889,56.488228
KE037,Kakamega,2009-08,89.05200066666667,70.1178
KE037,Kakamega,2009-09,127.72459333333333,68.06873
KE037,Kakamega,2009-10,85.40784622222222,50.904827
KE037,Kakamega,2009-11,79.8055648888889,33.10097
KE037,Kakamega,2009-12,212.40038777777778,110.52892
KE037,Kakamega,2010-01,113.64492233333334,31.710535
KE037,Kakamega,2010-02,262.7768083333333,121.330345
KE037,Kakamega,2010-03,139.75471777777776,39.58383
KE037,Kakamega,2010-04,100.06794144444444,40.25599
KE037,Kakamega,2010-05,125.01842111111111,82.34491
KE037,Kakamega,2010-06,102.50602444444445,85.24673
KE037,Kakamega,2010-07,98.22047944444444,80.17661
KE037,Kakamega,2010-08,95.54772266666666,57.77461
KE037,Kakamega,2010-09,116.3404778888889,53.56583
KE037,Kakamega,2010-10,118.31669066666667,106.80797
KE037,Kakamega,2010-11,61.121013999999995,37.39042
KE037,Kakamega,2010-12,114.40135822222221,37.638096
KE037,Kakamega,2011-01,62.234255555555556,29.235264
KE037,Kakamega,2011-02,63.12190166666667,24.317724
KE037,Kakamega,2011-03,118.80857777777777,45.16579
KE037,Kakamega,2011-04,69.49159555555555,19.179062
KE037,Kakamega,2011-05,93.87935022222221,50.26096
KE037,Kakamega,2011-06,126.62483,112.07031
KE037,Kakamega,2011-07,106.33473266666667,64.30576
KE037,Kakamega,2011-08,154.46990333333332,91.010544
KE037,Kakamega,2011-09,107.97098211111111,90.50995
KE037,Kakamega,2011-10,120.21493666666667,63.87347
KE037,Kakamega,2011-11,180.3882221111111,34.72265
KE037,Kakamega,2011-12,90.16190944444445,34.44109
KE037,Kakamega,2012-01,37.37556844444444,28.199682
KE037,Kakamega,2012-02,48.09195522222222,26.537392
KE037,Kakamega,2012-03,50.74903177777778,14.530969
KE037,Kakamega,2012-04,135.29158877777778,71.866234
KE037,Kakamega,2012-05,118.33207377777778,91.85585
KE037,Kakamega,2012-06,146.79868166666668,77.77274
KE037,Kakamega,2012-07,100.81789111111111,67.85996
KE037,Kakamega,2012-08,115.85823555555557,96.47085
KE037,Kakamega,2012-09,187.62752444444445,131.34291
KE037,Kakamega,2012-10,131.29722988888886,83.30115
KE037,Kakamega,2012-11,133.52914055555556,69.4453
KE037,Kakamega,2012-12,182.20338788888887,39.2381
KE037,Kakamega,2013-01,105.78624777777776,33.185284
KE037,Kakamega,2013-02,60.14845455555556,27.860277
KE037,Kakamega,2013-03,145.47228288888888,72.71033
KE037,Kakamega,2013-04,135.61553944444444,78.116165
KE037,Kakamega,2013-05,77.39757144444444,29.98434
KE037,Kakamega,2013-06,85.02532888888888,64.74942
KE037,Kakamega,2013-07,84.91407,49.393276
KE037,Kakamega,2013-08,116.82179888888888,85.25223
KE037,Kakamega,2013-09,149.2994851111111,85.383156
KE037,Kakamega,2013-10,104.38818755555556,45.22826
KE037,Kakamega,2013-11,92.29050966666667,52.12416
KE037,Kakamega,2013-12,137.9210077777778,46.515198
KE037,Kakamega,2014-01,78.57745555555556,48.28646
KE037,Kakamega,2014-02,111.38832622222223,77.8279
KE037,Kakamega,2014-03,91.376446,15.146232
KE037,Kakamega,2014-04,60.005129,31.24058
KE037,Kakamega,2014-05,125.84269655555555,56.367428
KE037,Kakamega,2014-06,108.74438711111111,39.63676
KE037,Kakamega,2014-07,115.9845248888889,71.62236
KE037,Kakamega,2014-08,150.72828222222222,101.30848
KE037,Kakamega,2014-09,97.6885,56.857533
KE037,Kakamega,2014-10,138.96126188888888,63.465023
KE037,Kakamega,2014-11,88.96492533333334,51.459957
KE037,Kakamega,2014-12,94.47578277777778,47.631805
KE037,Kakamega,2015-01,32.92520844444444,23.129139
KE037,Kakamega,2015-02,56.23609833333333,23.640297
KE037,Kakamega,2015-03,48.909078666666666,9.762118
KE037,Kakamega,2015-04,127.17285022222222,76.10675
KE037,Kakamega,2015-05,115.23163444444445,67.40605
KE037,Kakamega,2015-06,125.96694677777776,59.22764
KE037,Kakamega,2015-07,85.47325144444444,51.897484
KE037,Kakamega,2015-08,50.976070444444446,33.177124
KE037,Kakamega,2015-09,114.19904166666667,61.121845
KE037,Kakamega,2015-10,130.64764622222222,42.544296
KE037,Kakamega,2015-11,128.535055,59.96306
KE037,Kakamega,2015-12,171.43105188888887,50.244522
KE037,Kakamega,2016-01,127.67664577777776,52.357872
KE037,Kakamega,2016-02,49.529181666666666,42.369884
KE037,Kakamega,2016-03,83.94189755555556,28.725315
KE037,Kakamega,2016-04,158.49856066666666,98.81894
KE037,Kakamega,2016-05,103.22419422222222,55.072803
KE037,Kakamega,2016-06,89.51752444444443,42.784264
KE037,Kakamega,2016-07,102.93846288888888,51.099003
KE037,Kakamega,2016-08,59.919229333333334,39.796146
KE037,Kakamega,2016-09,78.56426555555555,44.154377
KE037,Kakamega,2016-10,71.25019377777778,42.898
KE037,Kakamega,2016-11,74.66203833333333,33.55494
KE037,Kakamega,2016-12,36.93807588888889,21.660013
KE037,Kakamega,2017-01,94.6592001111111,23.757647
KE037,Kakamega,2017-02,185.86567155555556,55.116837
KE037,Kakamega,2017-03,69.1264288888889,33.976685
KE037,Kakamega,2017-04,77.47531377777779,36.54005
KE037,Kakamega,2017-05,117.295848,80.46925
KE037,Kakamega,2017-06,86.92317622222222,67.97326
KE037,Kakamega,2017-07,153.38048333333333,96.08042
KE037,Kakamega,2017-08,121.42101666666667,110.45797
KE037,Kakamega,2017-09,119.02283177777778,90.19633
KE037,Kakamega,2017-10,114.6608971111111,50.87065
KE037,Kakamega,2017-11,97.48916611111112,27.266193
KE037,Kakamega,2017-12,46.29370155555556,22.104588
KE037,Kakamega,2018-01,51.626871333333334,37.646835
KE037,Kakamega,2018-02,84.821526,31.303692
KE037,Kakamega,2018-03,162.43516722222225,42.862915
KE037,Kakamega,2018-04,158.15159,108.810005
KE037,Kakamega,2018-05,143.82835666666668,115.89141
KE037,Kakamega,2018-06,129.50681555555556,67.80334
KE037,Kakamega,2018-07,118.78072444444446,59.23765
KE037,Kakamega,2018-08,77.28214033333333,32.355915
KE037,Kakamega,2018-09,62.422920777777776,41.00303
KE037,Kakamega,2018-10,104.44132066666667,44.5107
KE037,Kakamega,2018-11,53.73646466666666,13.290083
KE037,Kakamega,2018-12,130.5461711111111,38.58779
KE037,Kakamega,2019-01,56.625549222222226,29.721186
KE037,Kakamega,2019-02,94.85871466666667,29.666254
KE037,Kakamega,2019-03,64.6097788888889,11.276931
KE037,Kakamega,2019-04,73.41217499999999,20.553013
KE037,Kakamega,2019-05,94.35866733333334,69.64109
KE037,Kakamega,2019-06,118.09559055555555,66.35357
KE037,Kakamega,2019-07,124.82512055555556,70.247765
KE037,Kakamega,2019-08,118.95401555555554,77.56306
KE037,Kakamega,2019-09,124.87573277777778,78.1033
KE037,Kakamega,2019-10,179.8260177777778,108.72112
KE037,Kakamega,2019-11,154.67297977777778,77.94127
KE037,Kakamega,2019-12,281.97937222222225,94.24498
KE037,Kakamega,2020-01,165.34924033333334,41.53736
KE037,Kakamega,2020-02,108.23217955555555,52.51695
KE037,Kakamega,2020-03,223.91986555555556,110.73907
KE037,Kakamega,2020-04,121.51387022222222,29.417837
KE037,Kakamega,2020-05,102.93770233333333,72.75836
KE037,Kakamega,2020-06,159.07502555555556,118.05577
KE037,Kakamega,2020-07,153.121933,106.165375
KE037,Kakamega,2020-08,162.67887122222223,75.201485
KE037,Kakamega,2020-09,163.2839211111111,129.43648
KE037,Kakamega,2020-10,151.78922722222222,106.124985
KE037,Kakamega,2020-11,196.59895222222224,116.87978
KE037,Kakamega,2020-12,70.70776622222223,40.396595
KE037,Kakamega,2021-01,98.51904933333333,54.248543
KE037,Kakamega,2021-02,123.13170999999998,64.19962
KE037,Kakamega,2021-03,68.342799,37.160576
KE037,Kakamega,2021-04,137.9795111111111,70.45573
KE037,Kakamega,2021-05,118.41993255555556,29.711723
KE037,Kakamega,2021-06,92.93723655555556,47.498974
KE037,Kakamega,2021-07,83.75861255555554,31.460518
KE037,Kakamega,2021-08,128.83029177777777,94.95834
KE037,Kakamega,2021-09,134.9333011111111,109.86824
KE037,Kakamega,2021-10,99.54425355555556,63.890957
KE037,Kakamega,2021-11,72.13027455555556,32.548416
KE037,Kakamega,2021-12,67.57108088888889,40.738506
KE037,Kakamega,2022-01,138.76175444444445,32.976364
KE037,Kakamega,2022-02,211.30447688888887,54.391617
KE037,Kakamega,2022-03,79.55485022222223,17.688185
KE037,Kakamega,2022-04,77.5249291111111,17.63055
KE037,Kakamega,2022-05,99.43785344444444,37.326897
KE037,Kakamega,2022-06,72.858968,58.722805
KE037,Kakamega,2022-07,105.85817933333334,68.87257
KE037,Kakamega,2022-08,171.39556444444443,93.366394
KE037,Kakamega,2022-09,120.76242333333332,94.965355
KE037,Kakamega,2022-10,81.444519,31.945478
KE037,Kakamega,2022-11,136.5904488888889,112.94649
KE037,Kakamega,2022-12,181.65676155555556,105.169914
KE037,Kakamega,2023-01,39.221654666666666,27.44181
KE037,Kakamega,2023-02,44.73416411111111,25.852707
KE037,Kakamega,2023-03,150.32176433333333,72.29084
KE037,Kakamega,2023-04,105.3134398888889,30.089611
KE037,Kakamega,2023-05,98.03743288888889,79.30585
KE037,Kakamega,2023-06,159.05789222222222,113.50466
KE037,Kakamega,2023-07,94.16697666666667,51.665314
KE037,Kakamega,2023-08,99.63705399999999,60.227566
KE037,Kakamega,2023-09,140.81064844444444,113.0417
KE037,Kakamega,2023-10,136.2831038888889,80.75432
KE037,Kakamega,2023-11,99.26839433333333,48.106834
KE037,Kakamega,2023-12,104.62115944444446,90.859215
KE037,Kakamega,2024-01,224.7460233333333,130.10136
KE037,Kakamega,2024-02,210.07058044444446,99.838844
KE037,Kakamega,2024-03,106.17641644444444,11.389138
KE037,Kakamega,2024-04,108.29691677777777,67.78708
KE037,Kakamega,2024-05,102.71262388888888,52.531315
KE037,Kakamega,2024-06,80.51600755555556,67.180244
KE037,Kakamega,2024-07,120.91239155555556,79.06132
KE037,Kakamega,2024-08,116.91450955555554,67.2295
KE037,Kakamega,2024-09,121.66608066666666,101.62813
KE037,Kakamega,2024-10,90.38391044444444,50.75659
KE037,Kakamega,2024-11,192.97398666666666,71.93081
KE037,Kakamega,2024-12,75.49777922222222,32.698803
