pcode,county,year_month,rfq_mean,rfq_min,price_beans,price_maize,conflict_events,conflict_fatalities,mpi,vulnerability_tier,total_population,date,is_high_vuln,year,cpi,real_price_maize,real_price_beans,dprice_maize,drfq,dconflict,pev_period
KE007,Garissa,2025-12,89.502784,38.927624,108.66666666666669,60.0,7,17,0.291,Medium,841319,2025-12-01,False,2025,272.0,22.06,39.95,-7.698744769874477,-7.041395999999992,6.0,0
KE011,Isiolo,2023-12,68.52464733333333,39.256626,198.42857142857144,102.77777777777776,2,1,0.1962,Medium,267993,2023-12-01,False,2023,239.1,42.99,82.99,,,,0
KE011,Isiolo,2024-03,48.40076200000001,41.717667,173.28571428571428,84.8,1,1,0.1962,Medium,267993,2024-03-01,False,2024,258.0,32.87,67.17,-23.540358222842528,-20.123885333333327,-1.0,0
KE011,Isiolo,2024-06,95.98217,92.59285,160.41666666666666,85.42857142857143,1,0,0.1962,Medium,267993,2024-06-01,False,2024,258.0,33.11,62.18,0.7301490721022263,47.58140799999999,0.0,0
KE011,Isiolo,2024-09,97.54697,92.7476,135.14285714285714,81.27272727272727,2,3,0.1962,Medium,267993,2024-09-01,False,2024,258.0,31.5,52.38,-4.8625792811839315,1.5648000000000053,1.0,0
KE011,Isiolo,2025-06,97.94051133333336,96.10456,,116.0,2,2,0.1962,Medium,267993,2025-06-01,False,2025,272.0,42.65,,35.396825396825385,0.39354133333335994,0.0,0
KE011,Isiolo,2025-12,70.844901,43.807693,111.5,80.66666666666667,6,6,0.1962,Medium,267993,2025-12-01,False,2025,272.0,29.66,40.99,-30.45720984759671,-27.09561033333337,4.0,0
KE034,Kajiado,2015-01,35.88058266666667,33.40801,87.3,41.1,0,0,0.1108,Low,1117802,2015-01-01,False,2015,147.3,27.9,59.27,,,,0
KE034,Kajiado,2015-02,85.01372400000001,46.004906,81.9,40.2,0,0,0.1108,Low,1117802,2015-02-01,False,2015,147.3,27.29,55.6,-2.1863799283154073,49.13314133333334,0.0,0
KE034,Kajiado,2015-03,59.60012866666667,35.950836,82.2,41.5,0,0,0.1108,Low,1117802,2015-03-01,False,2015,147.3,28.17,55.8,3.2246244045438077,-25.41359533333334,0.0,0
KE034,Kajiado,2015-04,146.72206,134.90411,85.0,41.0,0,0,0.1108,Low,1117802,2015-04-01,False,2015,147.3,27.83,57.71,-1.2069577564785328,87.12193133333332,0.0,0
KE034,Kajiado,2015-05,117.49710466666666,91.56408,90.0,44.0,0,0,0.1108,Low,1117802,2015-05-01,False,2015,147.3,29.87,61.1,7.330219187926712,-29.22495533333334,0.0,0
KE034,Kajiado,2015-06,98.83541833333334,93.136925,95.0,50.0,0,0,0.1108,Low,1117802,2015-06-01,False,2015,147.3,33.94,64.49,13.625711416136577,-18.66168633333332,0.0,0
KE034,Kajiado,2015-07,104.33555133333334,100.76219,96.0,50.0,0,0,0.1108,Low,1117802,2015-07-01,False,2015,147.3,33.94,65.17,0.0,5.500133000000005,0.0,0
KE034,Kajiado,2015-08,94.47438333333334,91.977264,91.0,46.0,0,0,0.1108,Low,1117802,2015-08-01,False,2015,147.3,31.23,61.78,-7.984678845020621,-9.861168000000006,0.0,0
KE034,Kajiado,2015-09,93.948108,89.2,94.0,48.0,0,0,0.1108,Low,1117802,2015-09-01,False,2015,147.3,32.59,63.82,4.354787063720789,-0.5262753333333308,0.0,0
KE034,Kajiado,2015-10,104.52468533333332,98.83083,96.0,50.0,0,0,0.1108,Low,1117802,2015-10-01,False,2015,147.3,33.94,65.17,4.142374961644668,10.576577333333319,0.0,0
KE034,Kajiado,2015-11,151.25672,110.81786,96.67,51.25,0,0,0.1108,Low,1117802,2015-11-01,False,2015,147.3,34.79,65.63,2.5044195639363664,46.73203466666668,0.0,0
KE034,Kajiado,2015-12,126.01442666666668,36.84747,91.07,48.33,0,0,0.1108,Low,1117802,2015-12-01,False,2015,147.3,32.81,61.83,-5.691290600747334,-25.242293333333322,0.0,0
KE034,Kajiado,2016-01,170.161485,59.565735,73.0,48.0,0,0,0.1108,Low,1117802,2016-01-01,False,2016,152.9,31.39,47.74,-4.327948796098758,44.14705833333332,0.0,0
KE034,Kajiado,2016-02,76.09042366666667,50.497787,73.0,47.5,0,0,0.1108,Low,1117802,2016-02-01,False,2016,152.9,31.07,47.74,-1.0194329404268898,-94.07106133333333,0.0,0
KE034,Kajiado,2016-03,64.08261466666667,25.951284,79.17,48.33,0,0,0.1108,Low,1117802,2016-03-01,False,2016,152.9,31.61,51.78,1.7380109430318536,-12.007808999999995,0.0,0
KE034,Kajiado,2016-05,98.22553,82.83086,83.0,47.0,0,0,0.1108,Low,1117802,2016-05-01,False,2016,152.9,30.74,54.28,-2.752293577981657,34.142915333333335,0.0,0
KE034,Kajiado,2016-06,100.03308666666668,96.12388,80.0,45.0,0,0,0.1108,Low,1117802,2016-06-01,False,2016,152.9,29.43,52.32,-4.261548471047494,1.8075566666666703,0.0,0
KE034,Kajiado,2016-07,95.22187333333332,94.12908,80.0,44.0,0,0,0.1108,Low,1117802,2016-07-01,False,2016,152.9,28.78,52.32,-2.2086306489976115,-4.811213333333356,0.0,0
KE034,Kajiado,2016-08,98.916075,95.84073,83.0,44.0,0,0,0.1108,Low,1117802,2016-08-01,False,2016,152.9,28.78,54.28,0.0,3.694201666666686,0.0,0
KE034,Kajiado,2016-09,95.29458166666666,93.435425,87.0,43.0,0,0,0.1108,Low,1117802,2016-09-01,False,2016,152.9,28.12,56.9,-2.2932592077831826,-3.6214933333333477,0.0,0
KE034,Kajiado,2016-10,86.39289500000001,70.97217,92.0,46.0,0,0,0.1108,Low,1117802,2016-10-01,False,2016,152.9,30.09,60.17,7.005689900426737,-8.901686666666649,0.0,0
KE034,Kajiado,2016-11,115.42725,76.22761,94.0,48.0,0,0,0.1108,Low,1117802,2016-11-01,False,2016,152.9,31.39,61.48,4.320372216683288,29.03435499999999,0.0,0
KE034,Kajiado,2016-12,45.769405,35.6656,94.0,48.0,0,0,0.1108,Low,1117802,2016-12-01,False,2016,152.9,31.39,61.48,0.0,-69.65784500000001,0.0,0
KE034,Kajiado,2017-01,55.95132766666666,41.174107,91.0,48.0,0,0,0.1108,Low,1117802,2017-01-01,False,2017,162.0,29.63,56.17,-5.606881172347888,10.181922666666658,0.0,0
KE034,Kajiado,2017-02,83.06139,57.52346,97.0,52.0,0,0,0.1108,Low,1117802,2017-02-01,False,2017,162.0,32.1,59.88,8.33614579817754,27.110062333333346,0.0,0
KE034,Kajiado,2017-03,46.20124833333333,42.197598,91.1,54.4,0,0,0.1108,Low,1117802,2017-03-01,False,2017,162.0,33.58,56.23,4.6105919003115226,-36.86014166666667,0.0,0
KE034,Kajiado,2017-04,61.879784666666666,45.238304,130.0,65.0,0,0,0.1108,Low,1117802,2017-04-01,False,2017,162.0,40.12,80.25,19.475878499106614,15.678536333333334,0.0,0
KE034,Kajiado,2017-05,82.95591133333333,70.511024,120.0,65.0,0,0,0.1108,Low,1117802,2017-05-01,False,2017,162.0,40.12,74.07,0.0,21.076126666666667,0.0,0
KE034,Kajiado,2017-06,94.71068666666667,82.25663,125.0,65.0,0,0,0.1108,Low,1117802,2017-06-01,False,2017,162.0,40.12,77.16,0.0,11.754775333333342,0.0,0
KE034,Kajiado,2017-07,108.27018166666666,106.321655,120.0,65.0,0,0,0.1108,Low,1117802,2017-07-01,False,2017,162.0,40.12,74.07,0.0,13.559494999999984,0.0,0
KE034,Kajiado,2017-08,108.567695,103.79959,130.0,68.0,0,0,0.1108,Low,1117802,2017-08-01,False,2017,162.0,41.98,80.25,4.636091724825531,0.29751333333334173,0.0,0
KE034,Kajiado,2017-09,103.85531666666668,94.87349,135.0,70.0,0,0,0.1108,Low,1117802,2017-09-01,False,2017,162.0,43.21,83.33,2.929966650786109,-4.712378333333319,0.0,0
KE034,Kajiado,2017-10,99.96245666666664,75.1855,139.0,73.0,0,0,0.1108,Low,1117802,2017-10-01,False,2017,162.0,45.06,85.8,4.281416338810473,-3.8928600000000415,0.0,0
KE034,Kajiado,2017-11,98.15805033333334,69.30976,140.0,75.0,0,0,0.1108,Low,1117802,2017-11-01,False,2017,162.0,46.3,86.42,2.751886373723922,-1.8044063333333042,0.0,0
KE034,Kajiado,2017-12,40.76149733333333,31.40405,120.0,60.0,0,0,0.1108,Low,1117802,2017-12-01,False,2017,162.0,37.04,74.07,-19.999999999999996,-57.396553000000004,0.0,0
KE034,Kajiado,2018-01,122.33109333333334,52.54755,119.0,60.0,0,0,0.1108,Low,1117802,2018-01-01,False,2018,168.7,35.57,70.54,-3.968682505399568,81.56959600000002,0.0,0
KE034,Kajiado,2018-02,68.80295566666668,50.008057,100.0,60.0,0,0,0.1108,Low,1117802,2018-02-01,False,2018,168.7,35.57,59.28,0.0,-53.528137666666666,0.0,0
KE034,Kajiado,2018-03,261.61845666666665,37.92104,95.0,55.0,0,0,0.1108,Low,1117802,2018-03-01,False,2018,168.7,32.6,56.31,-8.349732921000841,192.81550099999998,0.0,0
KE034,Kajiado,2018-04,213.70272333333327,102.78456,100.0,50.0,0,0,0.1108,Low,1117802,2018-04-01,False,2018,168.7,29.64,59.28,-9.079754601226997,-47.91573333333338,0.0,0
KE034,Kajiado,2018-05,152.14280666666664,113.09099,80.0,45.0,0,0,0.1108,Low,1117802,2018-05-01,False,2018,168.7,26.67,47.42,-10.020242914979749,-61.55991666666662,0.0,0
KE034,Kajiado,2018-06,113.865675,111.84836,80.0,45.0,0,0,0.1108,Low,1117802,2018-06-01,False,2018,168.7,26.67,47.42,0.0,-38.27713166666665,0.0,0
KE034,Kajiado,2018-07,106.56300333333331,104.2937,77.0,43.0,0,0,0.1108,Low,1117802,2018-07-01,False,2018,168.7,25.49,45.64,-4.424446944131999,-7.302671666666683,0.0,0
KE034,Kajiado,2018-08,109.98115666666666,101.28769,72.0,40.0,0,0,0.1108,Low,1117802,2018-08-01,False,2018,168.7,23.71,42.68,-6.9831306394664505,3.4181533333333505,0.0,0
KE034,Kajiado,2018-09,104.243392,100.712326,71.0,40.0,0,0,0.1108,Low,1117802,2018-09-01,False,2018,168.7,23.71,42.09,0.0,-5.7377646666666635,0.0,0
KE034,Kajiado,2018-10,99.61245333333332,79.791,75.0,45.0,0,0,0.1108,Low,1117802,2018-10-01,False,2018,168.7,26.67,44.46,12.484183888654577,-4.63093866666668,0.0,0
KE034,Kajiado,2018-11,75.09667499999999,65.23704,78.0,45.0,0,0,0.1108,Low,1117802,2018-11-01,False,2018,168.7,26.67,46.24,0.0,-24.51577833333333,0.0,0
KE034,Kajiado,2018-12,180.49809666666667,57.43292,84.0,48.0,0,0,0.1108,Low,1117802,2018-12-01,False,2018,168.7,28.45,49.79,6.674165729283832,105.40142166666668,0.0,0
KE034,Kajiado,2019-01,55.92254766666667,49.062298,91.0,43.0,0,0,0.1108,Low,1117802,2019-01-01,False,2019,175.7,24.47,51.79,-13.989455184534272,-124.575549,0.0,0
KE034,Kajiado,2019-02,75.39931333333332,54.45901,92.0,45.0,1,1,0.1108,Low,1117802,2019-02-01,False,2019,175.7,25.61,52.36,4.658765835717205,19.476765666666658,1.0,0
KE034,Kajiado,2019-03,29.415577666666668,22.113775,90.0,49.0,1,0,0.1108,Low,1117802,2019-03-01,False,2019,175.7,27.89,51.22,8.902772354549015,-45.98373566666666,0.0,0
KE034,Kajiado,2019-04,85.04112366666666,29.787886,104.0,52.0,0,0,0.1108,Low,1117802,2019-04-01,False,2019,175.7,29.6,59.19,6.131229831480822,55.625546,-1.0,0
KE034,Kajiado,2019-05,74.231,52.23046,103.0,54.0,0,0,0.1108,Low,1117802,2019-05-01,False,2019,175.7,30.73,58.62,3.81756756756757,-10.81012366666667,0.0,0
KE034,Kajiado,2019-06,124.04388666666668,90.23919,94.0,52.0,0,0,0.1108,Low,1117802,2019-06-01,False,2019,175.7,29.6,53.5,-3.6771884152294154,49.812886666666685,0.0,0
KE034,Kajiado,2019-07,111.63088333333332,106.97044,99.4,54.0,0,0,0.1108,Low,1117802,2019-07-01,False,2019,175.7,30.73,56.57,3.81756756756757,-12.413003333333364,0.0,0
KE034,Kajiado,2019-08,110.23617533333334,97.02229,100.2,60.8,1,1,0.1108,Low,1117802,2019-08-01,False,2019,175.7,34.6,57.03,12.59355678490075,-1.39470799999998,1.0,0
KE034,Kajiado,2019-09,113.74955533333332,103.696396,105.6,55.4,0,0,0.1108,Low,1117802,2019-09-01,False,2019,175.7,31.53,60.1,-8.872832369942197,3.5133799999999837,-1.0,0
KE034,Kajiado,2019-10,295.17805333333337,213.40477,92.0,49.0,0,0,0.1108,Low,1117802,2019-10-01,False,2019,175.7,27.89,52.36,-11.544560735807174,181.42849800000005,0.0,0
KE034,Kajiado,2019-11,180.8242833333333,58.62143,88.0,45.0,0,0,0.1108,Low,1117802,2019-11-01,False,2019,175.7,25.61,50.09,-8.174973108641092,-114.35377000000005,0.0,0
KE034,Kajiado,2019-12,265.1617233333333,81.90227,105.0,46.0,0,0,0.1108,Low,1117802,2019-12-01,False,2019,175.7,26.18,59.76,2.2256930886372484,84.33744000000002,0.0,0
KE034,Kajiado,2020-01,221.8017813333333,76.676384,91.0,53.0,0,0,0.1108,Low,1117802,2020-01-01,False,2020,182.8,28.99,49.78,10.733384262796019,-43.35994200000002,0.0,0
KE034,Kajiado,2020-02,142.67378466666665,46.350594,93.0,50.0,0,0,0.1108,Low,1117802,2020-02-01,False,2020,182.8,27.35,50.88,-5.657123145912369,-79.12799666666666,0.0,0
KE034,Kajiado,2020-03,173.239568,58.422684,100.0,47.0,0,0,0.1108,Low,1117802,2020-03-01,False,2020,182.8,25.71,54.7,-5.996343692870198,30.565783333333343,0.0,0
KE034,Kajiado,2020-04,172.65586,61.35347,105.0,54.0,1,1,0.1108,Low,1117802,2020-04-01,False,2020,182.8,29.54,57.44,14.89692726565539,-0.5837080000000014,1.0,0
KE034,Kajiado,2020-05,81.38707733333332,54.375862,104.0,53.0,0,0,0.1108,Low,1117802,2020-05-01,False,2020,182.8,28.99,56.89,-1.8618821936357555,-91.26878266666667,-1.0,0
KE034,Kajiado,2020-06,109.916815,99.22652,107.0,54.0,0,0,0.1108,Low,1117802,2020-06-01,False,2020,182.8,29.54,58.53,1.8972059330803814,28.529737666666676,0.0,0
KE034,Kajiado,2020-07,105.27628333333332,101.1134,100.0,50.0,0,0,0.1108,Low,1117802,2020-07-01,False,2020,182.8,27.35,54.7,-7.413676371022337,-4.640531666666675,0.0,0
KE034,Kajiado,2020-09,111.30186,95.41801,101.0,53.0,0,0,0.1108,Low,1117802,2020-09-01,False,2020,182.8,28.99,55.25,5.996343692870187,6.02557666666668,0.0,0
KE034,Kajiado,2020-10,79.53338633333334,78.85505,102.0,55.0,0,0,0.1108,Low,1117802,2020-10-01,False,2020,182.8,30.09,55.8,3.7944118661607407,-31.768473666666665,0.0,0
KE034,Kajiado,2020-11,107.95328666666668,84.75675,100.0,53.0,0,0,0.1108,Low,1117802,2020-11-01,False,2020,182.8,28.99,54.7,-3.655699567962778,28.419900333333345,0.0,0
KE034,Kajiado,2020-12,79.54968000000001,44.562393,102.0,55.0,0,0,0.1108,Low,1117802,2020-12-01,False,2020,182.8,30.09,55.8,3.7944118661607407,-28.403606666666676,0.0,0
KE003,Kilifi,2015-01,68.32391983333333,54.87898,83.1,33.9,0,0,0.2026,Medium,1453762,2015-01-01,False,2015,147.3,23.01,56.42,,,,0
KE003,Kilifi,2015-02,82.74962166666667,76.91036,87.4,37.5,0,0,0.2026,Medium,1453762,2015-02-01,False,2015,147.3,25.46,59.33,10.64754454584962,14.425701833333335,0.0,0
KE003,Kilifi,2015-03,133.14092366666668,48.74092,86.1,37.7,0,0,0.2026,Medium,1453762,2015-03-01,False,2015,147.3,25.59,58.45,0.5106048703849231,50.39130200000001,0.0,0
KE003,Kilifi,2015-04,110.47771216666666,55.735535,88.9,37.0,0,0,0.2026,Medium,1453762,2015-04-01,False,2015,147.3,25.12,60.35,-1.8366549433372348,-22.663211500000017,0.0,0
KE003,Kilifi,2015-05,148.15731283333335,63.000763,93.0,36.0,0,0,0.2026,Medium,1453762,2015-05-01,False,2015,147.3,24.44,63.14,-2.7070063694267454,37.67960066666669,0.0,0
KE003,Kilifi,2015-06,85.61657633333334,60.0546,95.0,36.0,0,0,0.2026,Medium,1453762,2015-06-01,False,2015,147.3,24.44,64.49,0.0,-62.54073650000001,0.0,0
KE003,Kilifi,2015-07,125.699681,100.00716,96.0,34.0,0,0,0.2026,Medium,1453762,2015-07-01,False,2015,147.3,23.08,65.17,-5.564648117839621,40.08310466666666,0.0,0
KE003,Kilifi,2015-08,103.395219,93.64369,96.0,35.0,0,0,0.2026,Medium,1453762,2015-08-01,False,2015,147.3,23.76,65.17,2.9462738301559988,-22.304462,0.0,0
KE003,Kilifi,2015-09,67.6711025,58.841385,91.0,35.0,0,0,0.2026,Medium,1453762,2015-09-01,False,2015,147.3,23.76,61.78,0.0,-35.724116499999994,0.0,0
KE003,Kilifi,2015-10,115.580608,32.972748,87.0,38.0,0,0,0.2026,Medium,1453762,2015-10-01,False,2015,147.3,25.8,59.06,8.585858585858585,47.909505499999995,0.0,0
KE003,Kilifi,2015-11,160.50904733333334,73.98323,88.0,37.0,0,0,0.2026,Medium,1453762,2015-11-01,False,2015,147.3,25.12,59.74,-2.635658914728678,44.928439333333344,0.0,0
KE003,Kilifi,2015-12,75.50395283333334,50.37548,88.0,37.0,0,0,0.2026,Medium,1453762,2015-12-01,False,2015,147.3,25.12,59.74,0.0,-85.0050945,0.0,0
KE003,Kilifi,2016-01,99.8445,84.38754,90.0,38.0,1,4,0.2026,Medium,1453762,2016-01-01,False,2016,152.9,24.85,58.86,-1.0748407643312086,24.340547166666653,1.0,0
KE003,Kilifi,2016-02,100.96871416666666,84.495865,87.0,39.0,0,0,0.2026,Medium,1453762,2016-02-01,False,2016,152.9,25.51,56.9,2.655935613682092,1.1242141666666612,-1.0,0
KE003,Kilifi,2016-03,59.59225533333333,24.105211,84.0,39.0,0,0,0.2026,Medium,1453762,2016-03-01,False,2016,152.9,25.51,54.94,0.0,-41.37645883333333,0.0,0
KE003,Kilifi,2016-05,58.229671,46.165344,86.0,38.0,0,0,0.2026,Medium,1453762,2016-05-01,False,2016,152.9,24.85,56.25,-2.58722069776558,-1.3625843333333236,0.0,0
KE003,Kilifi,2016-06,81.89129833333332,68.1762,83.0,44.0,0,0,0.2026,Medium,1453762,2016-06-01,False,2016,152.9,28.78,54.28,15.81488933601609,23.66162733333332,0.0,0
KE003,Kilifi,2016-07,78.76273766666667,63.893692,89.0,40.0,0,0,0.2026,Medium,1453762,2016-07-01,False,2016,152.9,26.16,58.21,-9.10354412786658,-3.128560666666658,0.0,0
KE003,Kilifi,2016-08,109.13103483333332,101.48146,88.0,39.0,0,0,0.2026,Medium,1453762,2016-08-01,False,2016,152.9,25.51,57.55,-2.4847094801223157,30.36829716666665,0.0,0
KE003,Kilifi,2016-09,68.75621883333334,52.36487,88.0,42.0,0,0,0.2026,Medium,1453762,2016-09-01,False,2016,152.9,27.47,57.55,7.683261466091729,-40.37481599999998,0.0,0
KE003,Kilifi,2016-10,50.56717883333334,21.651669,92.0,42.0,0,0,0.2026,Medium,1453762,2016-10-01,False,2016,152.9,27.47,60.17,0.0,-18.18904,0.0,0
KE003,Kilifi,2016-11,64.13427783333334,33.44146,92.0,42.0,0,0,0.2026,Medium,1453762,2016-11-01,False,2016,152.9,27.47,60.17,0.0,13.567099000000006,0.0,0
KE003,Kilifi,2016-12,74.18510766666667,56.408154,96.0,43.0,0,0,0.2026,Medium,1453762,2016-12-01,False,2016,152.9,28.12,62.79,2.3662176920276723,10.050829833333324,0.0,0
KE003,Kilifi,2017-01,94.23844683333334,71.632126,98.0,40.0,0,0,0.2026,Medium,1453762,2017-01-01,False,2017,162.0,24.69,60.49,-12.197724039829305,20.053339166666674,0.0,0
KE003,Kilifi,2017-02,116.2256,92.14451,100.0,48.0,0,0,0.2026,Medium,1453762,2017-02-01,False,2017,162.0,29.63,61.73,20.0081004455245,21.98715316666666,0.0,0
KE003,Kilifi,2017-03,65.08597033333334,47.71936,120.0,58.0,0,0,0.2026,Medium,1453762,2017-03-01,False,2017,162.0,35.8,74.07,20.823489706378663,-51.139629666666664,0.0,0
KE003,Kilifi,2017-04,86.10579233333333,60.34122,117.3,60.0,0,0,0.2026,Medium,1453762,2017-04-01,False,2017,162.0,37.04,72.41,3.463687150838002,21.01982199999999,0.0,0
KE003,Kilifi,2017-05,138.70290333333332,88.55144,124.1,87.9,0,0,0.2026,Medium,1453762,2017-05-01,False,2017,162.0,54.26,76.6,46.490280777537784,52.597111,0.0,0
KE003,Kilifi,2017-06,86.21848066666666,80.61748,121.3,57.9,0,0,0.2026,Medium,1453762,2017-06-01,False,2017,162.0,35.74,74.88,-34.131957242904534,-52.48442266666666,0.0,0
KE003,Kilifi,2017-07,77.1974175,68.13571,125.3,60.6,0,0,0.2026,Medium,1453762,2017-07-01,False,2017,162.0,37.41,77.35,4.6726357022943255,-9.021063166666664,0.0,0
KE003,Kilifi,2017-08,118.819454,106.7223,114.8,47.8,0,0,0.2026,Medium,1453762,2017-08-01,False,2017,162.0,29.51,70.86,-21.117348302592877,41.62203649999999,0.0,0
KE003,Kilifi,2017-09,127.0212525,62.98077,112.8,46.0,0,0,0.2026,Medium,1453762,2017-09-01,False,2017,162.0,28.4,69.63,-3.7614368010843835,8.20179850000001,0.0,0
KE003,Kilifi,2017-10,56.64262216666666,30.271479,107.6,39.2,0,0,0.2026,Medium,1453762,2017-10-01,False,2017,162.0,24.2,66.42,-14.7887323943662,-70.37863033333335,0.0,0
KE003,Kilifi,2017-11,131.66069683333333,74.94651,115.5,62.6,0,0,0.2026,Medium,1453762,2017-11-01,False,2017,162.0,38.64,71.3,59.6694214876033,75.01807466666668,0.0,0
KE003,Kilifi,2017-12,66.58919833333333,35.42141,114.3,46.3,0,0,0.2026,Medium,1453762,2017-12-01,False,2017,162.0,28.58,70.56,-26.03519668737061,-65.0714985,0.0,0
KE003,Kilifi,2018-01,64.37725833333333,50.620686,112.6,47.8,0,0,0.2026,Medium,1453762,2018-01-01,False,2018,168.7,28.33,66.75,-0.8747375787263811,-2.2119399999999985,0.0,0
KE003,Kilifi,2018-02,96.98448666666668,84.48808,108.3,48.2,0,0,0.2026,Medium,1453762,2018-02-01,False,2018,168.7,28.57,64.2,0.8471584892340456,32.60722833333335,0.0,0
KE003,Kilifi,2018-03,189.322026,85.46708,104.52,47.5,1,0,0.2026,Medium,1453762,2018-03-01,False,2018,168.7,28.16,61.96,-1.43507175358768,92.33753933333331,1.0,0
KE003,Kilifi,2018-04,168.90145333333334,97.47759,101.2,45.3,2,0,0.2026,Medium,1453762,2018-04-01,False,2018,168.7,26.85,59.99,-4.651988636363635,-20.420572666666658,1.0,0
KE003,Kilifi,2018-05,128.26907666666668,64.01915,99.5,43.7,0,0,0.2026,Medium,1453762,2018-05-01,False,2018,168.7,25.9,58.98,-3.5381750465549477,-40.63237666666666,-2.0,0
KE003,Kilifi,2018-06,124.63588666666664,82.1884,100.8,42.5,0,0,0.2026,Medium,1453762,2018-06-01,False,2018,168.7,25.19,59.75,-2.741312741312729,-3.6331900000000417,0.0,0
KE003,Kilifi,2018-07,182.36629833333333,161.26314,92.6,39.6,0,0,0.2026,Medium,1453762,2018-07-01,False,2018,168.7,23.47,54.89,-6.828106391425182,57.7304116666667,0.0,0
KE003,Kilifi,2018-08,105.879641,84.65847,90.2,39.9,0,0,0.2026,Medium,1453762,2018-08-01,False,2018,168.7,23.65,53.47,0.7669365146996121,-76.48665733333333,0.0,0
KE003,Kilifi,2018-09,146.06348583333332,72.09359,79.8,41.6,0,0,0.2026,Medium,1453762,2018-09-01,False,2018,168.7,24.66,47.3,4.2706131078224185,40.18384483333331,0.0,0
KE003,Kilifi,2018-10,155.02638583333334,58.36632,70.5,37.8,1,0,0.2026,Medium,1453762,2018-10-01,False,2018,168.7,22.41,41.79,-9.12408759124087,8.962900000000019,1.0,0
KE003,Kilifi,2018-11,60.605934,28.630226,80.0,38.9,1,0,0.2026,Medium,1453762,2018-11-01,False,2018,168.7,23.06,47.42,2.9004908522980655,-94.42045183333335,0.0,0
KE003,Kilifi,2018-12,135.919071,54.24046,75.2,39.5,0,0,0.2026,Medium,1453762,2018-12-01,False,2018,168.7,23.41,44.58,1.5177797051170838,75.31313700000001,-1.0,0
KE003,Kilifi,2019-01,120.48192233333332,87.66846,76.0,41.1,0,0,0.2026,Medium,1453762,2019-01-01,False,2019,175.7,23.39,43.26,-0.08543357539513297,-15.437148666666687,0.0,0
KE003,Kilifi,2019-02,87.37037166666666,81.60958,74.5,41.1,0,0,0.2026,Medium,1453762,2019-02-01,False,2019,175.7,23.39,42.4,0.0,-33.11155066666666,0.0,0
KE003,Kilifi,2019-03,41.25140316666667,38.32009,76.0,37.3,0,0,0.2026,Medium,1453762,2019-03-01,False,2019,175.7,21.23,43.26,-9.234715690466011,-46.11896849999999,0.0,0
KE003,Kilifi,2019-04,53.109417,43.251,85.2,45.1,0,0,0.2026,Medium,1453762,2019-04-01,False,2019,175.7,25.67,48.49,20.91380122468205,11.858013833333331,0.0,0
KE003,Kilifi,2019-05,151.561549,69.52575,97.5,49.1,0,0,0.2026,Medium,1453762,2019-05-01,False,2019,175.7,27.95,55.49,8.881963381379032,98.452132,0.0,0
KE003,Kilifi,2019-06,86.61392283333333,55.91592,103.8,45.0,0,0,0.2026,Medium,1453762,2019-06-01,False,2019,175.7,25.61,59.08,-8.372093023255811,-64.94762616666668,0.0,0
KE003,Kilifi,2019-07,134.097155,105.98238,119.0,47.9,0,0,0.2026,Medium,1453762,2019-07-01,False,2019,175.7,27.26,67.73,6.442795782897304,47.48323216666665,0.0,0
KE003,Kilifi,2019-08,96.78374016666668,74.24395,115.0,47.2,0,0,0.2026,Medium,1453762,2019-08-01,False,2019,175.7,26.86,65.45,-1.4673514306676516,-37.31341483333331,0.0,0
KE003,Kilifi,2019-09,140.99856916666667,82.787735,102.1,45.5,0,0,0.2026,Medium,1453762,2019-09-01,False,2019,175.7,25.9,58.11,-3.5740878629933026,44.214828999999995,0.0,0
KE003,Kilifi,2019-10,321.39738500000004,156.4055,107.9,47.9,0,0,0.2026,Medium,1453762,2019-10-01,False,2019,175.7,27.26,61.41,5.250965250965267,180.39881583333337,0.0,0
KE003,Kilifi,2019-11,153.17371166666666,64.54209,113.2,45.5,0,0,0.2026,Medium,1453762,2019-11-01,False,2019,175.7,25.9,64.43,-4.988994864270002,-168.22367333333338,0.0,0
KE003,Kilifi,2019-12,190.85098166666668,105.53212,105.9,47.3,1,1,0.2026,Medium,1453762,2019-12-01,False,2019,175.7,26.92,60.27,3.9382239382239614,37.67727000000002,1.0,0
KE003,Kilifi,2020-01,194.0151,109.50319,107.0,46.9,0,0,0.2026,Medium,1453762,2020-01-01,False,2020,182.8,25.66,58.53,-4.68053491827638,3.164118333333306,-1.0,0
KE003,Kilifi,2020-02,104.3947895,95.30322,103.5,45.7,1,1,0.2026,Medium,1453762,2020-02-01,False,2020,182.8,25.0,56.62,-2.5720966484801266,-89.62031049999999,1.0,0
KE003,Kilifi,2020-03,130.08265666666668,87.82076,104.1,41.9,0,0,0.2026,Medium,1453762,2020-03-01,False,2020,182.8,22.92,56.95,-8.319999999999993,25.687867166666678,-1.0,0
KE003,Kilifi,2020-04,232.04405666666665,160.21204,106.0,49.6,0,0,0.2026,Medium,1453762,2020-04-01,False,2020,182.8,27.13,57.99,18.368237347294937,101.96139999999997,0.0,0
KE003,Kilifi,2020-05,72.39772833333333,40.06871,99.3,44.8,0,0,0.2026,Medium,1453762,2020-05-01,False,2020,182.8,24.51,54.32,-9.657206044968659,-159.64632833333332,0.0,0
