pcode,county,year_month,rfq_mean,rfq_min,price_beans,price_maize,conflict_events,conflict_fatalities,mpi,vulnerability_tier,total_population
KE016,Machakos,2022-10,62.320143333333334,47.53726,,,0,0,0.0723,Low,1421898
KE016,Machakos,2022-11,104.42517,71.93139,,,0,0,0.0723,Low,1421898
KE016,Machakos,2022-12,48.268375999999996,33.955166,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-01,70.53899066666666,51.764862,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-02,45.776735,37.77999,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-03,99.31145666666667,30.54499,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-04,106.06124333333332,67.88246,,,1,0,0.0723,Low,1421898
KE016,Machakos,2023-05,72.84883166666667,55.862175,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-06,89.64694833333333,77.85627,,,2,1,0.0723,Low,1421898
KE016,Machakos,2023-07,92.21511666666667,88.456116,,,1,3,0.0723,Low,1421898
KE016,Machakos,2023-08,85.52173866666665,82.28636,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-09,99.78730333333333,91.291794,,,1,1,0.0723,Low,1421898
KE016,Machakos,2023-10,109.69244333333332,76.84294,,,1,1,0.0723,Low,1421898
KE016,Machakos,2023-11,189.23145333333332,103.49362,,,0,0,0.0723,Low,1421898
KE016,Machakos,2023-12,69.10077933333334,48.72382,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-01,182.79358333333334,71.44158,,,1,0,0.0723,Low,1421898
KE016,Machakos,2024-02,115.26798666666667,57.72804,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-03,119.28568333333334,65.19183,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-04,291.77036,207.26501,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-05,207.54401666666664,101.26313,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-06,103.32193333333333,95.70805,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-07,134.78375,107.29399,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-08,90.10932333333334,86.865654,,,1,0,0.0723,Low,1421898
KE016,Machakos,2024-09,106.30722200000001,98.00163,,,0,0,0.0723,Low,1421898
KE016,Machakos,2024-10,61.865341666666666,42.79052,,,1,0,0.0723,Low,1421898
KE016,Machakos,2024-11,132.19942166666667,97.998665,,,2,0,0.0723,Low,1421898
KE016,Machakos,2024-12,87.57573666666667,45.59599,,,4,0,0.0723,Low,1421898
KE016,Machakos,2025-01,152.83707266666667,39.401608,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-02,42.171309,34.52844,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-03,211.18248333333335,104.77337,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-04,108.28523466666667,92.7905,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-05,107.83376833333334,62.33689,,,1,0,0.0723,Low,1421898
KE016,Machakos,2025-06,97.89038833333332,76.638245,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-07,90.858032,82.17682,,,1,0,0.0723,Low,1421898
KE016,Machakos,2025-08,116.03872000000001,105.39222,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-09,102.77643666666667,99.651184,,,1,0,0.0723,Low,1421898
KE016,Machakos,2025-10,178.42958266666665,57.795048,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-11,42.72416833333333,39.889725,,,0,0,0.0723,Low,1421898
KE016,Machakos,2025-12,152.18558833333333,33.702965,,,1,0,0.0723,Low,1421898
KE017,Makueni,2006-01,43.482427666666666,34.544468,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-02,76.97824766666666,42.32228,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-03,118.01421833333332,73.711845,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-04,125.19374800000001,80.166824,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-05,116.09281,77.55521,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-06,89.61475466666667,82.053314,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-07,94.31171166666667,92.55096,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-08,95.48802333333333,90.53343,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-09,104.03037533333334,94.43816,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-10,117.91772200000001,94.014946,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-11,180.97088999999997,128.68355,,,0,0,0.1019,Low,987633
KE017,Makueni,2006-12,233.67479333333333,64.75573,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-01,76.12517833333334,57.41715,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-02,99.98309666666667,51.72956,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-03,53.45022600000001,41.59534,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-04,64.43369133333333,39.100044,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-05,104.98405433333335,48.117943,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-06,95.76154333333334,94.26085,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-07,100.26222333333334,92.49567,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-08,93.83598333333333,91.2662,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-09,93.73913366666666,87.430275,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-10,76.96968666666668,71.53717,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-11,73.25961633333333,56.037964,,,0,0,0.1019,Low,987633
KE017,Makueni,2007-12,72.45619666666666,62.72562,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-01,146.53079666666667,39.32071,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-02,72.599056,57.355648,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-03,189.06348866666667,67.7549,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-04,50.576800999999996,32.514843,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-05,63.421884666666664,40.720524,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-06,94.54129499999999,89.77167,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-07,100.52648166666667,95.14946,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-08,87.301768,86.445564,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-09,94.974115,92.99225,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-10,113.560188,70.14137,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-11,77.69289199999999,38.779366,,,0,0,0.1019,Low,987633
KE017,Makueni,2008-12,40.708642000000005,22.453913,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-01,89.57381566666668,36.840027,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-02,77.16161333333334,45.00409,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-03,35.66089466666667,33.688324,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-04,61.86219833333333,53.396065,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-05,84.83909133333333,60.22123,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-06,102.90569666666666,98.14183,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-07,93.16667666666666,91.64817,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-08,89.74828000000001,88.10326,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-09,91.12999666666667,83.62472,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-10,136.82271333333333,116.14319,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-11,63.89530033333333,58.436226,,,0,0,0.1019,Low,987633
KE017,Makueni,2009-12,146.82147,90.52375,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-01,73.18712933333333,40.824715,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-02,119.58599166666666,53.384735,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-03,196.25221766666664,38.632263,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-04,67.63622133333332,56.738438,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-05,101.14081800000001,91.76663,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-06,94.61149666666665,91.60936,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-07,98.10458333333334,93.906586,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-08,89.169548,85.38948,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-09,96.59610533333334,94.26076,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-10,78.315512,69.8879,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-11,90.68851000000001,54.396713,,,0,0,0.1019,Low,987633
KE017,Makueni,2010-12,74.82484566666666,37.790997,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-01,53.39376433333334,38.8579,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-02,132.23392933333335,60.663425,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-03,130.64230899999998,41.417877,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-04,39.60747,31.173538,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-05,90.26212399999999,56.956642,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-06,94.99305133333333,85.728714,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-07,92.87081,91.54167,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-08,92.97955333333334,91.2662,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-09,96.29076466666667,92.320724,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-10,161.24754333333334,98.22414,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-11,128.11711533333335,104.2717,,,0,0,0.1019,Low,987633
KE017,Makueni,2011-12,52.90420666666666,36.81569,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-01,60.022023333333344,33.61884,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-02,87.47916433333334,41.672783,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-03,75.70307066666668,21.695446,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-04,163.82082466666665,95.198944,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-05,104.01857333333334,82.4264,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-06,104.656702,95.33971,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-07,94.067618,92.553474,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-08,109.39065666666666,107.43802,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-09,91.296732,90.146286,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-10,89.88155333333333,64.66032,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-11,82.95561666666667,38.30901,,,0,0,0.1019,Low,987633
KE017,Makueni,2012-12,111.337085,54.91689,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-01,65.70718633333333,38.855957,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-02,70.74387666666667,44.10317,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-03,127.22559333333334,43.65701,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-04,119.59329433333335,41.131203,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-05,70.53732266666667,55.793198,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-06,95.08615333333334,85.54495,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-07,96.64056999999998,95.481186,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-08,96.62902666666668,94.95722,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-09,118.29701,98.4356,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-10,88.71236466666666,47.691284,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-11,84.481248,38.101044,,,0,0,0.1019,Low,987633
KE017,Makueni,2013-12,105.153139,34.264347,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-01,41.345409,32.84131,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-02,141.81261133333334,55.857784,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-03,131.47665866666668,30.778976,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-04,52.374396999999995,47.075977,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-05,68.05237100000001,58.415287,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-06,106.68945033333334,105.16239,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-07,98.93952999999999,96.75279,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-08,97.75651866666668,93.743576,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-09,102.24651666666666,96.94417,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-10,93.10849233333333,59.866917,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-11,88.49362,79.84765,,,0,0,0.1019,Low,987633
KE017,Makueni,2014-12,86.577735,51.37218,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-01,38.474235666666665,32.28593,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-02,79.619899,57.01239,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-03,67.54789466666666,39.15398,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-04,165.69840333333335,143.8162,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-05,156.93273166666665,80.34239,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-06,94.90052333333334,92.733864,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-07,111.25909999999999,108.9713,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-08,97.24794000000001,92.02517,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-09,103.15187666666667,96.94417,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-10,111.86113666666665,92.36899,,,1,1,0.1019,Low,987633
KE017,Makueni,2015-11,136.36477666666667,97.94716,,,0,0,0.1019,Low,987633
KE017,Makueni,2015-12,117.47776199999998,44.198696,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-01,138.27199533333334,80.52972,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-02,76.99329133333333,50.975304,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-03,59.62578266666666,20.392973,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-04,139.83130333333332,129.9697,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-05,84.21954466666666,75.311264,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-06,99.64648166666666,99.23582,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-07,94.82874333333332,93.77829,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-08,108.41512366666666,104.524956,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-09,99.66369533333334,97.57843,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-10,85.98975166666666,59.482635,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-11,114.62933333333335,67.40478,,,0,0,0.1019,Low,987633
KE017,Makueni,2016-12,47.81989333333333,35.88109,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-01,50.54408833333334,42.05789,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-02,121.976788,61.870148,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-03,31.938495,30.682499,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-04,85.84535233333334,51.77569,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-05,111.01215333333334,100.44726,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-06,97.12290333333333,90.00137,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-07,114.34028333333333,107.36796,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-08,121.23585466666667,118.77369,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-09,107.31582666666667,99.28606,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-10,101.03522133333333,78.80179,,,0,0,0.1019,Low,987633
KE017,Makueni,2017-11,93.71703533333334,61.534256,,,1,1,0.1019,Low,987633
KE017,Makueni,2017-12,40.83164333333334,33.419956,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-01,72.29473066666667,45.346367,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-02,67.36130133333334,55.4799,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-03,257.90673,41.4744,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-04,227.4504866666667,112.7033,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-05,119.897065,82.23984,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-06,116.85343,113.75052,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-07,124.122275,120.085205,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-08,112.27449133333334,104.33085,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-09,116.42327633333333,111.235275,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-10,110.98836833333333,86.89601,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-11,75.79103333333335,53.19289,,,0,0,0.1019,Low,987633
KE017,Makueni,2018-12,173.58596333333332,64.94424,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-01,54.08071133333333,49.835857,,,1,1,0.1019,Low,987633
KE017,Makueni,2019-02,74.790938,61.702538,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-03,28.241555666666667,20.272032,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-04,88.358591,27.722546,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-05,91.47085833333334,74.1131,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-06,104.92199666666666,100.14112,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-07,131.9165,126.95482,,,1,0,0.1019,Low,987633
KE017,Makueni,2019-08,125.39524133333333,108.485794,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-09,115.72415666666666,114.11798,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-10,364.66927000000004,250.66357,,,0,0,0.1019,Low,987633
KE017,Makueni,2019-11,162.01942766666664,45.261513,,,1,4,0.1019,Low,987633
KE017,Makueni,2019-12,232.98541666666665,82.11293,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-01,272.06751133333336,115.000114,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-02,185.914851,52.525723,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-03,171.38299666666668,72.97895,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-04,161.656292,37.030796,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-05,70.93991266666667,50.670578,,,1,1,0.1019,Low,987633
KE017,Makueni,2020-06,109.62329166666666,107.22982,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-07,125.94648166666666,114.65341,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-08,100.76529666666666,99.39697,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-09,111.67993333333334,108.18774,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-10,73.71925666666667,71.43409,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-11,109.40330733333333,104.582146,,,0,0,0.1019,Low,987633
KE017,Makueni,2020-12,95.024616,38.217598,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-01,61.072522,35.04825,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-02,126.78312666666666,82.84272,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-03,49.45445333333333,31.226803,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-04,77.82214166666667,67.67715,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-05,167.91175333333334,86.68227,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-06,89.04537833333332,81.22636,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-07,129.93296999999998,125.88976,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-08,102.51916833333333,100.3469,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-09,97.12563666666667,90.9431,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-10,81.78580033333334,54.709457,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-11,90.31119333333334,39.076706,,,0,0,0.1019,Low,987633
KE017,Makueni,2021-12,152.26799866666667,84.955696,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-01,61.74145033333334,34.600006,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-02,121.28469,79.69998,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-03,37.86560266666667,26.843828,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-04,102.47373766666668,22.229263,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-05,64.66114333333333,45.860516,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-06,95.71187466666667,88.48527,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-07,101.34580666666666,96.70719,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-08,94.67354333333333,92.23549,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-09,98.51570466666665,95.23655,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-10,73.84324166666666,61.849,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-11,83.42160533333333,61.45155,,,0,0,0.1019,Low,987633
KE017,Makueni,2022-12,62.180378999999995,40.845497,,,1,2,0.1019,Low,987633
KE017,Makueni,2023-01,56.05911433333333,40.824715,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-02,49.30710933333333,37.419598,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-03,67.27382233333333,24.109997,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-04,130.32507166666667,59.758835,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-05,87.234395,69.730675,,,1,1,0.1019,Low,987633
KE017,Makueni,2023-06,108.026504,104.28948,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-07,106.81262866666667,105.9732,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-08,94.95449,90.79063,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-09,99.97235833333333,96.7978,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-10,127.77658000000001,85.79577,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-11,223.83252666666667,119.66137,,,0,0,0.1019,Low,987633
KE017,Makueni,2023-12,78.01011799999999,59.88826,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-01,137.96876,59.32669,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-02,163.468339,54.893257,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-03,132.04605033333334,88.456696,152.5,54.5,1,1,0.1019,Low,987633
KE017,Makueni,2024-04,228.51536666666667,130.01894,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-05,168.04688,85.51649,,,1,1,0.1019,Low,987633
KE017,Makueni,2024-06,103.85188333333333,98.22878,,,1,0,0.1019,Low,987633
KE017,Makueni,2024-07,112.52495333333333,101.95734,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-08,92.06604,91.04782,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-09,97.195612,91.62615,,,1,0,0.1019,Low,987633
KE017,Makueni,2024-10,61.084149000000004,49.89584,,,0,0,0.1019,Low,987633
KE017,Makueni,2024-11,147.59582666666668,77.73471,,,1,0,0.1019,Low,987633
KE017,Makueni,2024-12,91.13698833333335,86.847176,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-01,161.38444333333334,39.591537,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-02,45.99426033333333,35.57586,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-03,187.17744666666667,81.15338,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-04,129.72817999999998,116.90178,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-05,112.01763666666666,67.9073,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-06,105.70584666666667,95.88202,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-07,100.00510666666666,96.44093,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-08,123.09616666666666,116.62076,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-09,104.58753666666667,103.55547,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-10,137.27266666666665,67.10475,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-11,41.469545333333336,30.34409,,,0,0,0.1019,Low,987633
KE017,Makueni,2025-12,152.80904766666666,29.716343,,,0,0,0.1019,Low,987633
KE009,Mandera,2006-01,96.71979666666668,95.55747,,30.0,0,0,0.4612,High,867420
KE009,Mandera,2006-02,88.03461333333333,86.43906,,29.0,0,0,0.4612,High,867420
KE009,Mandera,2006-03,70.88364466666667,66.632164,,27.0,0,0,0.4612,High,867420
KE009,Mandera,2006-04,134.73047666666668,68.61906,,28.0,0,0,0.4612,High,867420
KE009,Mandera,2006-05,98.83157333333334,65.91038,,25.0,0,0,0.4612,High,867420
KE009,Mandera,2006-06,97.13277866666665,93.95959,,22.0,0,0,0.4612,High,867420
KE009,Mandera,2006-07,95.88694133333333,95.21293,,23.0,0,0,0.4612,High,867420
KE009,Mandera,2006-08,98.59234,96.32785,,23.0,0,0,0.4612,High,867420
KE009,Mandera,2006-09,106.520572,98.48579,,22.0,0,0,0.4612,High,867420
KE009,Mandera,2006-10,214.37313666666668,98.17358,,23.0,0,0,0.4612,High,867420
KE009,Mandera,2006-11,168.49765666666667,136.21375,,31.0,0,0,0.4612,High,867420
KE009,Mandera,2006-12,136.21365666666665,81.48925,,28.0,0,0,0.4612,High,867420
KE009,Mandera,2007-01,96.18556333333333,94.54967,,20.0,0,0,0.4612,High,867420
KE009,Mandera,2007-02,96.41481333333333,88.24466,,23.0,0,0,0.4612,High,867420
KE009,Mandera,2007-03,79.72969166666667,51.06429,,22.0,0,0,0.4612,High,867420
